NAALADL1,Aminopeptidase NAALADL1
NAALADL2,Inactive N-acetylated-alpha-linked acidic dipeptidase-like protein 2
NAB2,NGFI-A-binding protein 2
NABP1,SOSS complex subunit B2
NABP2,SOSS complex subunit B1
NACC1,Nucleus accumbens-associated protein 1
NACC2,Nucleus accumbens-associated protein 2
NADK,NAD kinase
NADK2,"NAD kinase 2, mitochondrial"
NAE1,NEDD8-activating enzyme E1 regulatory subunit
NAF1,H/ACA ribonucleoprotein complex non-core subunit NAF1
NAGA,Alpha-N-acetylgalactosaminidase
NAGK,N-acetyl-D-glucosamine kinase
NAGLU,Alpha-N-acetylglucosaminidase
NAGS,"N-acetylglutamate synthase, mitochondrial"
NAIF1,Nuclear apoptosis-inducing factor 1
NAIP,Baculoviral IAP repeat-containing protein 1
NALCN,Sodium leak channel NALCN
NALF1,NALCN channel auxiliary factor 1
NAMPT,Nicotinamide phosphoribosyltransferase
NANOG,Homeobox protein NANOG
NANOGP8,Homeobox protein NANOGP8
NANOS1,Nanos homolog 1
NANOS2,Nanos homolog 2
NANOS3,Nanos homolog 3
NANP,N-acylneuraminate-9-phosphatase
NAP1L1,Nucleosome assembly protein 1-like 1
NAP1L4,Nucleosome assembly protein 1-like 4
NAPEPLD,N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D
NAPG,Gamma-soluble NSF attachment protein
NAPRT,Nicotinate phosphoribosyltransferase
NAPSA,Napsin-A
NARF,Nuclear prelamin A recognition factor
NARS1,"Asparagine--tRNA ligase, cytoplasmic"
NARS2,"Probable asparagine--tRNA ligase, mitochondrial"
NASP,Nuclear autoantigenic sperm protein
NAT10,RNA cytidine acetyltransferase
NAT8,N-acetyltransferase 8
NAT8B,Putative N-acetyltransferase 8B
NAT8L,N-acetylaspartate synthetase
NAT9,Alpha/beta-tubulin-N-acetyltransferase 9
NAV2,Neuron navigator 2
NAV3,Neuron navigator 3
NAXE,NAD(P)H-hydrate epimerase
NBAS,NBAS subunit of NRZ tethering complex
NBDY,Negative regulator of P-body association
NBEAL2,Neurobeachin-like protein 2
NBL1,Neuroblastoma suppressor of tumorigenicity 1
NBN,Nibrin
NBR1,Next to BRCA1 gene 1 protein
NCALD,Neurocalcin-delta
NCAM1,Neural cell adhesion molecule 1
NCAM2,Neural cell adhesion molecule 2
NCAPD2,Condensin complex subunit 1
NCAPD3,Condensin-2 complex subunit D3
NCAPG,Condensin complex subunit 3
NCAPG2,Condensin-2 complex subunit G2
NCAPH,Condensin complex subunit 2
NCAPH2,Condensin-2 complex subunit H2
NCBP1,Nuclear cap-binding protein subunit 1
NCBP2,Nuclear cap-binding protein subunit 2
NCBP3,Nuclear cap-binding protein subunit 3
NCCRP1,F-box only protein 50
NCDN,Neurochondrin
NCF1,Neutrophil cytosol factor 1
NCF2,Neutrophil cytosol factor 2
NCF4,Neutrophil cytosol factor 4
NCK1,Cytoplasmic protein NCK1
NCK2,Cytoplasmic protein NCK2
NCKAP1,Nck-associated protein 1
NCKAP1L,Nck-associated protein 1-like
NCKAP5L,Nck-associated protein 5-like
NCL,Nucleolin
NCLN,BOS complex subunit NCLN
NCOA1,Nuclear receptor coactivator 1
NCOA2,Nuclear receptor coactivator 2
NCOA3,Nuclear receptor coactivator 3
NCOA4,Nuclear receptor coactivator 4
NCOA5,Nuclear receptor coactivator 5
NCOA6,Nuclear receptor coactivator 6
NCOA7,Nuclear receptor coactivator 7
NCOR1,Nuclear receptor corepressor 1
NCOR2,Nuclear receptor corepressor 2
NCR3,Natural cytotoxicity triggering receptor 3
NCS1,Neuronal calcium sensor 1
NCSTN,Nicastrin
NDC1,Nucleoporin NDC1
NDC80,Kinetochore protein NDC80 homolog
NDE1,Nuclear distribution protein nudE homolog 1
NDEL1,Nuclear distribution protein nudE-like 1
NDFIP1,NEDD4 family-interacting protein 1
NDFIP2,NEDD4 family-interacting protein 2
NDN,Necdin
NDNF,Protein NDNF
NDOR1,NADPH-dependent diflavin oxidoreductase 1
NDP,Norrin
NDRG1,Protein NDRG1
NDRG2,Protein NDRG2
NDRG3,Protein NDRG3
NDRG4,Protein NDRG4
NDST1,Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1
NDST3,Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 3
NDUFA1,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1
NDUFA10,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial"
NDUFA11,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11
NDUFA12,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12
NDUFA13,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13
NDUFA2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2
NDUFA3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3
NDUFA4,Cytochrome c oxidase subunit NDUFA4
NDUFA5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5
NDUFA6,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6
NDUFA7,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7
NDUFA8,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8
NDUFA9,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial"
NDUFAB1,"Acyl carrier protein, mitochondrial"
NDUFAF1,"Complex I intermediate-associated protein 30, mitochondrial"
NDUFAF2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2
NDUFAF3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3
NDUFAF4,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4
NDUFAF5,"Arginine-hydroxylase NDUFAF5, mitochondrial"
NDUFAF6,"NADH dehydrogenase (ubiquinone) complex I, assembly factor 6"
NDUFAF7,"Protein arginine methyltransferase NDUFAF7, mitochondrial"
NDUFAF8,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 8
NDUFB1,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1
NDUFB10,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10
NDUFB11,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial"
NDUFB2,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial"
NDUFB3,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3
NDUFB4,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4
NDUFB5,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial"
NDUFB6,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6
NDUFB7,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7
NDUFB8,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial"
NDUFB9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9
NDUFC1,"NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial"
NDUFC2,NADH dehydrogenase [ubiquinone] 1 subunit C2
NDUFC2-KCTD14,"NADH dehydrogenase [ubiquinone] 1 subunit C2, isoform 2"
NDUFS1,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"
NDUFS2,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial"
NDUFS3,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial"
NDUFS4,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial"
NDUFS5,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5
NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial"
NDUFS7,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial"
NDUFS8,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial"
NDUFV1,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"
NDUFV2,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial"
NDUFV3,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial"
NEB,Nebulin
NEBL,Nebulette
NECAB1,N-terminal EF-hand calcium-binding protein 1
NECAB2,N-terminal EF-hand calcium-binding protein 2
NECAB3,N-terminal EF-hand calcium-binding protein 3
NECTIN1,Nectin-1
NECTIN2,Nectin-2
NECTIN4,Nectin-4
NEDD1,Protein NEDD1
NEDD4,E3 ubiquitin-protein ligase NEDD4
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like
NEDD8,NEDD8
NEDD9,Enhancer of filamentation 1
NEFH,Neurofilament heavy polypeptide
NEFL,Neurofilament light polypeptide
NEFM,Neurofilament medium polypeptide
NEIL1,Endonuclease 8-like 1
NEIL2,Endonuclease 8-like 2
NEIL3,Endonuclease 8-like 3
NEK1,Serine/threonine-protein kinase Nek1
NEK10,Serine/threonine-protein kinase Nek10
NEK11,Serine/threonine-protein kinase Nek11
NEK2,Serine/threonine-protein kinase Nek2
NEK4,Serine/threonine-protein kinase Nek4
NEK6,Serine/threonine-protein kinase Nek6
NEK7,Serine/threonine-protein kinase Nek7
NEK8,Serine/threonine-protein kinase Nek8
NEK9,Serine/threonine-protein kinase Nek9
NELFA,Negative elongation factor A
NELFB,Negative elongation factor B
NELFCD,Negative elongation factor C/D
NELFE,Negative elongation factor E
NELL1,Protein kinase C-binding protein NELL1
NEMF,Ribosome quality control complex subunit NEMF
NENF,Neudesin
NEO1,Neogenin
NES,Nestin
NET1,Neuroepithelial cell-transforming gene 1 protein
NETO1,Neuropilin and tolloid-like protein 1
NEU1,Sialidase-1
NEU2,Sialidase-2
NEU3,Sialidase-3
NEU4,Sialidase-4
NEURL1,E3 ubiquitin-protein ligase NEURL1
NEURL1B,E3 ubiquitin-protein ligase NEURL1B
NEUROD1,Neurogenic differentiation factor 1
NEUROD2,Neurogenic differentiation factor 2
NEUROG1,Neurogenin-1
NEUROG2,Neurogenin-2
NEUROG3,Neurogenin-3
NEXMIF,Neurite extension and migration factor
NEXN,Nexilin
NF1,Neurofibromin
NF2,Merlin
NFAM1,NFAT activation molecule 1
NFASC,Neurofascin
NFAT5,Nuclear factor of activated T-cells 5
NFATC1,"Nuclear factor of activated T-cells, cytoplasmic 1"
NFATC2,"Nuclear factor of activated T-cells, cytoplasmic 2"
NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3"
NFATC4,"Nuclear factor of activated T-cells, cytoplasmic 4"
NFE2,Transcription factor NF-E2 45 kDa subunit
NFE2L1,Endoplasmic reticulum membrane sensor NFE2L1
NFE2L2,Nuclear factor erythroid 2-related factor 2
NFE4,Transcription factor NF-E4
NFIA,Nuclear factor 1 A-type
NFIB,Nuclear factor 1 B-type
NFIC,Nuclear factor 1 C-type
NFIL3,Nuclear factor interleukin-3-regulated protein
NFIX,Nuclear factor 1 X-type
NFKB1,Nuclear factor NF-kappa-B p105 subunit
NFKB2,Nuclear factor NF-kappa-B p100 subunit
NFKBIA,NF-kappa-B inhibitor alpha
NFKBIE,NF-kappa-B inhibitor epsilon
NFKBIL1,NF-kappa-B inhibitor-like protein 1
NFKBIZ,NF-kappa-B inhibitor zeta
NFRKB,Nuclear factor related to kappa-B-binding protein
NFS1,Cysteine desulfurase
NFU1,"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial"
NFX1,Transcriptional repressor NF-X1
NFYA,Nuclear transcription factor Y subunit alpha
NFYB,Nuclear transcription factor Y subunit beta
NFYC,Nuclear transcription factor Y subunit gamma
NGDN,Neuroguidin
NGF,Beta-nerve growth factor
NGFR,Tumor necrosis factor receptor superfamily member 16
NGLY1,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase
NGRN,Neugrin
NHEJ1,Non-homologous end-joining factor 1
NHERF1,Na(+)/H(+) exchange regulatory cofactor NHE-RF1
NHERF2,Na(+)/H(+) exchange regulatory cofactor NHE-RF2
NHERF4,Na(+)/H(+) exchange regulatory cofactor NHE-RF4
NHLH1,Helix-loop-helix protein 1
NHLH2,Helix-loop-helix protein 2
NHLRC1,E3 ubiquitin-protein ligase NHLRC1
NHLRC2,NHL repeat-containing protein 2
NHP2,H/ACA ribonucleoprotein complex subunit 2
NHS,Actin remodeling regulator NHS
NIBAN1,Protein Niban 1
NIBAN2,Protein Niban 2
NICN1,Nicolin-1
NID1,Nidogen-1
NID2,Nidogen-2
NIF3L1,NIF3-like protein 1
NIFK,MKI67 FHA domain-interacting nucleolar phosphoprotein
NIM1K,Serine/threonine-protein kinase NIM1
NIN,Ninein
NINJ1,Ninjurin-1
NINL,Ninein-like protein
NIP7,60S ribosome subunit biogenesis protein NIP7 homolog
NIPBL,Nipped-B-like protein
NIPSNAP2,Protein NipSnap homolog 2
NISCH,Nischarin
NIT2,Omega-amidase NIT2
NKAP,NF-kappa-B-activating protein
NKD1,Protein naked cuticle homolog 1
NKD2,Protein naked cuticle homolog 2
NKG7,Protein NKG7
NKIRAS1,NF-kappa-B inhibitor-interacting Ras-like protein 1
NKRF,NF-kappa-B-repressing factor
NKTR,NK-tumor recognition protein
NKX2-1,Homeobox protein Nkx-2.1
NKX2-3,Homeobox protein Nkx-2.3
NKX2-5,Homeobox protein Nkx-2.5
NKX2-6,Homeobox protein Nkx-2.6
NKX2-8,Homeobox protein Nkx-2.8
NKX3-1,Homeobox protein Nkx-3.1
NKX3-2,Homeobox protein Nkx-3.2
NKX6-2,Homeobox protein Nkx-6.2
NKX6-3,Homeobox protein Nkx-6.3
NLE1,Notchless protein homolog 1
NLGN1,Neuroligin-1
NLGN2,Neuroligin-2
NLGN3,Neuroligin-3
NLGN4X,"Neuroligin-4, X-linked"
NLK,Serine/threonine-protein kinase NLK
NLRC3,NLR family CARD domain-containing protein 3
NLRC4,NLR family CARD domain-containing protein 4
NLRC5,Protein NLRC5
NLRP1,"NACHT, LRR and PYD domains-containing protein 1"
NLRP10,"NACHT, LRR and PYD domains-containing protein 10"
NLRP12,"NACHT, LRR and PYD domains-containing protein 12"
NLRP2,"NACHT, LRR and PYD domains-containing protein 2"
NLRP2B,NLR family pyrin domain-containing protein 2B
NLRP3,"NACHT, LRR and PYD domains-containing protein 3"
NLRP4,"NACHT, LRR and PYD domains-containing protein 4"
NLRP5,"NACHT, LRR and PYD domains-containing protein 5"
NLRP6,"NACHT, LRR and PYD domains-containing protein 6"
NLRP7,"NACHT, LRR and PYD domains-containing protein 7"
NLRP9,"NACHT, LRR and PYD domains-containing protein 9"
NLRX1,NLR family member X1
NMBR,Neuromedin-B receptor
NMD3,60S ribosomal export protein NMD3
NME1,Nucleoside diphosphate kinase A
NME2,Nucleoside diphosphate kinase B
NME4,"Nucleoside diphosphate kinase, mitochondrial"
NME6,Nucleoside diphosphate kinase 6
NME7,Nucleoside diphosphate kinase 7
NME8,Thioredoxin domain-containing protein 3
NMES1,Normal mucosa of esophagus-specific gene 1 protein
NMI,N-myc-interactor
NMNAT1,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1
NMNAT2,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 2
NMNAT3,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3
NMRAL1,NmrA-like family domain-containing protein 1
NMRK2,Nicotinamide riboside kinase 2
NMT1,Glycylpeptide N-tetradecanoyltransferase 1
NMT2,Glycylpeptide N-tetradecanoyltransferase 2
NMU,Neuromedin-U
NMUR1,Neuromedin-U receptor 1
NMUR2,Neuromedin-U receptor 2
NNMT,Nicotinamide N-methyltransferase
NNT,"NAD(P) transhydrogenase, mitochondrial"
NOA1,Nitric oxide-associated protein 1
NOBOX,Homeobox protein NOBOX
NOC2L,Nucleolar complex protein 2 homolog
NOC3L,Nucleolar complex protein 3 homolog
NOC4L,Nucleolar complex protein 4 homolog
NOCT,Nocturnin
NOD1,Nucleotide-binding oligomerization domain-containing protein 1
NOD2,Nucleotide-binding oligomerization domain-containing protein 2
NODAL,Nodal homolog
NOG,Noggin
NOL10,Nucleolar protein 10
NOL11,Nucleolar protein 11
NOL3,Nucleolar protein 3
NOL4L,Nucleolar protein 4-like
NOL6,Nucleolar protein 6
NOL7,Nucleolar protein 7
NOL8,Nucleolar protein 8
NOL9,Polynucleotide 5'-hydroxyl-kinase NOL9
NOLC1,Nucleolar and coiled-body phosphoprotein 1
NOM1,Nucleolar MIF4G domain-containing protein 1
NOMO1,BOS complex subunit NOMO1
NOMO2,BOS complex subunit NOMO2
NOMO3,BOS complex subunit NOMO3
NONO,Non-POU domain-containing octamer-binding protein
NOP10,H/ACA ribonucleoprotein complex subunit 3
NOP14,Nucleolar protein 14
NOP16,Nucleolar protein 16
NOP2,Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase
NOP53,Ribosome biogenesis protein NOP53
NOP56,Nucleolar protein 56
NOP58,Nucleolar protein 58
NOPCHAP1,NOP protein chaperone 1
NOS1,Nitric oxide synthase 1
NOS1AP,Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein
NOS2,"Nitric oxide synthase, inducible"
NOS3,Nitric oxide synthase 3
NOSIP,Nitric oxide synthase-interacting protein
NOTCH1,Neurogenic locus notch homolog protein 1
NOTCH2,Neurogenic locus notch homolog protein 2
NOTCH2NLA,Notch homolog 2 N-terminal-like protein A
NOTCH2NLB,Notch homolog 2 N-terminal-like protein B
NOTCH2NLC,Notch homolog 2 N-terminal-like protein C
NOTCH3,Neurogenic locus notch homolog protein 3
NOTCH4,Neurogenic locus notch homolog protein 4
NOTO,Homeobox protein notochord
NOTUM,Palmitoleoyl-protein carboxylesterase NOTUM
NOVA1,RNA-binding protein Nova-1
NOVA2,RNA-binding protein Nova-2
NOX1,NADPH oxidase 1
NOX4,NADPH oxidase 4
NOX5,NADPH oxidase 5
NOXA1,NADPH oxidase activator 1
NOXO1,NADPH oxidase organizer 1
NPAP1,Nuclear pore-associated protein 1
NPAS2,Neuronal PAS domain-containing protein 2
NPAS3,Neuronal PAS domain-containing protein 3
NPAS4,Neuronal PAS domain-containing protein 4
NPAT,Protein NPAT
NPB,Neuropeptide B
NPBWR1,Neuropeptides B/W receptor type 1
NPBWR2,Neuropeptides B/W receptor type 2
NPC1,NPC intracellular cholesterol transporter 1
NPC1L1,NPC1-like intracellular cholesterol transporter 1
NPC2,NPC intracellular cholesterol transporter 2
NPEPPS,Puromycin-sensitive aminopeptidase
NPFFR1,Neuropeptide FF receptor 1
NPFFR2,Neuropeptide FF receptor 2
NPHP1,Nephrocystin-1
NPHP3,Nephrocystin-3
NPHP4,Nephrocystin-4
NPHS1,Nephrin
NPHS2,Podocin
NPL,N-acetylneuraminate lyase
NPLOC4,Nuclear protein localization protein 4 homolog
NPM1,Nucleophosmin
NPM2,Nucleoplasmin-2
NPM3,Nucleoplasmin-3
NPPA,Natriuretic peptides A
NPPB,Natriuretic peptides B
NPPC,C-type natriuretic peptide
NPR1,Atrial natriuretic peptide receptor 1
NPR2,Atrial natriuretic peptide receptor 2
NPR3,Atrial natriuretic peptide receptor 3
NPRL2,GATOR1 complex protein NPRL2
NPRL3,GATOR1 complex protein NPRL3
NPSR1,Neuropeptide S receptor
NPTX1,Neuronal pentraxin-1
NPTX2,Neuronal pentraxin-2
NPTXR,Neuronal pentraxin receptor
NPVF,Pro-FMRFamide-related neuropeptide VF
NPW,Neuropeptide W
NPY,Pro-neuropeptide Y
NPY2R,Neuropeptide Y receptor type 2
NPY4R,Neuropeptide Y receptor type 4
NQO1,NAD(P)H dehydrogenase [quinone] 1
NQO2,Ribosyldihydronicotinamide dehydrogenase [quinone]
NR0B1,Nuclear receptor subfamily 0 group B member 1
NR0B2,Nuclear receptor subfamily 0 group B member 2
NR1D1,Nuclear receptor subfamily 1 group D member 1
NR1D2,Nuclear receptor subfamily 1 group D member 2
NR1H2,Oxysterols receptor LXR-beta
NR1H3,Oxysterols receptor LXR-alpha
NR1H4,Bile acid receptor
NR1I2,Nuclear receptor subfamily 1 group I member 2
NR1I3,Nuclear receptor subfamily 1 group I member 3
NR2C1,Nuclear receptor subfamily 2 group C member 1
NR2C2,Nuclear receptor subfamily 2 group C member 2
NR2C2AP,Nuclear receptor 2C2-associated protein
NR2E1,Nuclear receptor subfamily 2 group E member 1
NR2E3,Photoreceptor-specific nuclear receptor
NR2F1,COUP transcription factor 1
NR2F2,COUP transcription factor 2
NR2F6,Nuclear receptor subfamily 2 group F member 6
NR3C1,Glucocorticoid receptor
NR3C2,Mineralocorticoid receptor
NR4A1,Nuclear receptor subfamily 4immunitygroup A member 1
NR4A2,Nuclear receptor subfamily 4 group A member 2
NR4A3,Nuclear receptor subfamily 4 group A member 3
NR5A1,Steroidogenic factor 1
NR5A2,Nuclear receptor subfamily 5 group A member 2
NR6A1,Nuclear receptor subfamily 6 group A member 1
NRARP,Notch-regulated ankyrin repeat-containing protein
NRAS,GTPase NRas
NRBF2,Nuclear receptor-binding factor 2
NRBP1,Nuclear receptor-binding protein
NRCAM,Neuronal cell adhesion molecule
NRDC,Nardilysin
NRDE2,Nuclear exosome regulator NRDE2
NRF1,Nuclear respiratory factor 1
NRG1,"Pro-neuregulin-1, membrane-bound isoform"
NRG3,"Pro-neuregulin-3, membrane-bound isoform"
NRG4,"Pro-neuregulin-4, membrane-bound isoform"
NRIP1,Nuclear receptor-interacting protein 1
NRIP2,Nuclear receptor-interacting protein 2
NRL,Neural retina-specific leucine zipper protein
NRM,Nurim
NRP1,Neuropilin-1
NRROS,Transforming growth factor beta activator LRRC33
NRSN2,Neurensin-2
NRTN,Neurturin
NRXN1,Neurexin-1
NSD1,"Histone-lysine N-methyltransferase, H3 lysine-36 specific"
NSD2,Histone-lysine N-methyltransferase NSD2
NSD3,Histone-lysine N-methyltransferase NSD3
NSDHL,"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating"
NSF,Vesicle-fusing ATPase
NSG1,Neuronal vesicle trafficking-associated protein 1
NSG2,Neuronal vesicle trafficking-associated protein 2
